,0
1275,1.4821721670254093
1276,1.4433763729959233
1277,1.4240972131042384
1278,1.5072805814197232
1279,1.51762707731459
1280,1.3129294256035362
1281,1.3352519112800638
1282,1.278758324840627
1283,1.5066053851372554
1284,1.4622355128532438
1285,1.2836207138057183
1286,1.446361663658502
1287,1.4195555607591852
1288,1.3074502392366734
1289,1.5003198985961823
1290,1.3552977184533983
1291,1.508726136168716
1292,1.4548142982773875
1293,1.2935492887546067
1294,1.2935133582916982
1295,1.247113799987151
1296,1.4342072044218757
1297,1.5923998140411793
1298,1.251107814029343
1299,1.2536406173429857
1300,1.4327790086359427
1301,1.3982156070416134
1302,1.4829113483424152
1303,1.2113970656549111
1304,1.462528464336596
1305,1.4725971738497503
1306,1.2724729293618482
1307,1.4854466006455698
1308,1.3421869301303073
1309,1.5129521840535611
1310,1.3090406571738427
1311,1.4100087637908372
1312,1.2562228186159365
1313,1.2688605445018393
1314,1.3002738092831487
1315,1.2986886206168358
1316,1.2296000118829347
1317,1.4678931144017553
1318,1.3654286565446385
1319,1.3849799907537053
1320,1.2902013721437884
1321,1.365016288981577
1322,1.5331897308686466
1323,1.3391781245287464
1324,1.477667394309501
1325,1.2825360804946193
1326,1.4351450180567291
1327,1.283134172153851
1328,1.2288519800263926
1329,1.372369584071961
1330,1.4459678636065265
1331,1.3624746191170374
1332,1.4715765170362314
1333,1.4336495547072754
1334,1.326443238524287
1335,1.3628702974801619
1336,1.2687639775721677
1337,1.1823421574713775
1338,1.4018723597956013
1339,1.423439577070161
1340,1.4882872306550006
1341,1.2876152560293321
1342,1.541627955469295
1343,1.319152566692803
1344,1.4388854269053502
1345,1.3680249957607755
1346,1.5330290578199501
1347,1.492431344479043
1348,1.436312495569009
1349,1.320525044926124
1350,1.5451231884230414
1351,1.35973765286746
1352,1.3726228215846883
1353,1.4387399753670194
1354,1.3420098983654054
1355,1.5085600882458339
1356,1.3075336930782155
1357,1.5058884563581882
1358,1.1837283789059931
1359,1.379119601096153
1360,1.5063709676236812
1361,1.3947778384385483
1362,1.34269584376671
1363,1.4875433996953038
1364,1.3697660381727796
1365,1.3781371530997513
1366,1.1829633916220577
1367,1.2523847609600671
1368,1.4317793102741927
1369,1.491881454740375
1370,1.3068443843564514
1371,1.415948225800302
1372,1.5026174786319966
1373,1.4262269309710192
1374,1.503136258780518
1375,1.3576757900059873
1376,1.3291719998350813
1377,1.4400748297501353
1378,1.559950510488916
1379,1.4096511482930247
1380,1.3612787815767173
1381,1.369560011796489
1382,1.2971921584877437
1383,1.4361685708504706
1384,1.4182651211229975
1385,1.4756937220134623
1386,1.51235830353772
1387,1.391018188061059
1388,1.358666815071344
1389,1.3318010058349357
1390,1.4877873145746379
1391,1.3392333301545736
1392,1.357946369022757
1393,1.398579409237245
1394,1.2609738359393476
1395,1.4832116936225723
1396,1.6715540149259307
1397,1.2401225354081802
1398,1.4191462415648555
1399,1.383779857387562
1400,1.2877003605800343
1401,1.511622921746932
1402,1.5005177441599133
1403,1.443245319635693
1404,1.4077736196898163
1405,1.3457696447385923
1406,1.3795383010982278
1407,1.4371933994331019
1408,1.5214515968212758
1409,1.2925896743662983
1410,1.4336241015591962
1411,1.5350032387271793
1412,1.3416845532788442
1413,1.329918374112341
1414,1.3318298227124623
1415,1.428708827489818
1416,1.4896676375579476
1417,1.4862000905285389
1418,1.4320986345214637
1419,1.58170035684656
1420,1.3357531530296076
1421,1.4455211083907502
1422,1.2429590463297195
1423,1.3857012572702248
1424,1.5156635360111244
1425,1.6016346367261398
1426,1.5124372599502407
1427,1.271311127683246
1428,1.3644196226129062
1429,1.4031774083880189
1430,1.4961706981569574
1431,0.5320416461972998
1432,1.470790946834591
1433,1.2997977589050647
1434,1.3897345634028921
1435,1.2428643538760826
1436,1.375865719179647
1437,1.1853356852137416
1438,1.3822636724401425
1439,1.1774189920231228
1440,1.3210919774961927
1441,1.7127387779232257
1442,1.4565336124935289
1443,1.4264099239494825
1444,1.4518538947062989
1445,1.3473122233301427
1446,1.3647155909246742
1447,1.2391633482572049
1448,1.2327471878858773
1449,1.3565924690922748
1450,1.4199296562246873
1451,1.437850969915541
1452,1.4180872495000032
1453,1.3302550128464496
1454,1.258506464456039
1455,1.411548424060729
1456,1.3355600393735538
1457,1.4093312108890155
1458,1.4842197739409246
1459,1.2570488315768134
1460,1.4568216783552375
1461,1.3840306067545007
1462,1.512099105011785
1463,1.3427453351269343
1464,1.3770976650226523
1465,1.3888119309880198
1466,1.4615565026897384
1467,1.3598673941858992
1468,1.4886809845625832
1469,1.5225215565178742
1470,1.5552874366855092
1471,1.3967526749085295
1472,1.3739299803616125
1473,1.3936836518637281
1474,1.284344139104265
1475,1.2464850354533454
1476,1.5047539100945473
1477,1.5900504122403738
1478,1.6564683858300073
1479,1.3674717337828934
1480,1.3355989324165929
1481,1.3284745837504754
1482,1.4685294136505607
1483,1.4270097766407062
1484,1.0852350115971152
1485,1.3037036614548616
1486,1.4226624227473252
1487,1.466668538478716
1488,1.3883802748439462
1489,1.3098360154357829
1490,1.2433522391609897
1491,1.5878534657024594
1492,1.1887526421949568
1493,1.466236540857706
1494,1.3952986433463737
1495,1.2495589119594401
1496,1.5102239983372678
1497,1.3222517539093799
1498,1.4697603210044679
1499,1.2639015193395526
1500,1.2428642880679317
1501,1.4047123799316183
1502,1.6243087727593861
1503,1.464616306781672
1504,1.3553857278993215
1505,1.473330379485359
1506,1.462589452377128
1507,1.4076834317956433
1508,1.443907612621682
1509,1.2986615985821337
1510,1.369735797883975
1511,1.3333986469703634
1512,1.1638332141613195
1513,1.4888131225803793
1514,1.334327028358765
1515,1.308220903902668
1516,1.3533272392600288
1517,1.3110246762734612
1518,1.61318482207307
1519,1.4482242604317295
1520,1.5584512162926896
1521,1.259236232020995
1522,1.5300029686446277
1523,1.4955754719390717
1524,1.4451567677319495
1525,1.3880395072115648
1526,1.3281110867619907
1527,1.4098121887946597
1528,1.4298455524069105
1529,1.330447219606184
1530,1.3305106778287996
1531,1.5550977540788744
1532,1.345546729666955
1533,1.2112775695067688
1534,1.5195192400302724
1535,1.318065701942401
1536,1.4291978809701251
1537,1.37894451379273
1538,1.3176004498017273
1539,1.5515764006306536
1540,1.3176767828289913
1541,1.4496787950539167
1542,1.498321906362675
1543,1.469607216766524
1544,1.1027003696459847
1545,1.4505591935900528
1546,1.538500230977169
1547,1.3069368549223306
1548,1.4897317801404428
1549,1.4224709406774723
1550,1.269725777956703
1551,1.3935083482374742
1552,1.488391028818807
1553,1.4947049522625406
1554,1.4665947124607295
1555,1.5178696117677044
1556,1.208581361476699
1557,1.1629430181309084
1558,1.266025728941965
1559,1.4200706467907316
1560,1.5689493868271567
1561,1.3017881748337052
1562,1.3292459829742558
1563,1.346293263181852
1564,1.3727420025084283
1565,1.479591436567165
1566,1.3993718559739519
1567,1.3577383767868103
1568,1.37367540807416
1569,1.3149136674191106
1570,1.3018359936477846
1571,1.3700576164906875
1572,1.4643933726582632
1573,1.3772206365104378
1574,1.3448860934815792
1575,1.4494180586265972
1576,1.3524578740560373
1577,1.529711090602642
1578,1.3375149179292485
1579,1.4717311561236883
1580,1.2983534117617266
1581,1.3329677995212597
1582,1.5695266651837332
1583,1.6445822677816426
1584,1.446007632933744
1585,1.4200848141099858
1586,1.256757078812021
1587,1.4422253501800273
1588,1.4966510265530166
1589,1.4222876218710363
1590,1.3293564945744734
1591,1.2376060544342367
1592,1.3880206622700912
1593,1.4743433855210164
1594,1.3349873676144857
1595,1.2152158141956226
1596,1.3766164413898538
1597,1.381129470719676
1598,1.2432208809936223
1599,1.5044357827719925
1600,1.5270720625418588
1601,1.3110856846935366
1602,1.3270767283553253
1603,1.2246690172894357
1604,1.4266262093165591
1605,1.685568228359117
1606,1.4800731617800968
1607,1.314733141012302
1608,1.593022969589239
1609,1.4271124455384612
1610,1.3868873048164028
1611,1.325553251249117
1612,1.5239216381894685
1613,1.0879557448330184
1614,1.4092550445203682
1615,1.3037639093429316
1616,1.4036753645014797
1617,1.389721703251714
1618,1.5317873097886263
1619,1.4088930741677226
1620,1.275563724670557
1621,1.4379605664648656
1622,1.4653976267598838
1623,1.3420132582619615
1624,1.4237731693710585
1625,1.4512999583724957
1626,1.6266895569735769
1627,1.4264177659652915
1628,1.3126858408631965
1629,1.4690039415397926
1630,1.385892852388164
1631,1.2178431632748865
1632,1.4001391858929864
1633,1.5027413054163898
1634,1.3465188403123352
1635,1.4383949606817699
1636,1.4661546927609468
1637,1.4226410806845817
1638,1.3038342923446216
1639,1.4289392360262811
1640,1.2206396985048165
1641,1.405070536103678
1642,1.4830659660040608
1643,1.4644632786927998
1644,1.5621924953250277
1645,1.439994191144262
1646,1.4671750250603033
1647,1.3559799694696735
1648,1.3400697588922534
1649,1.3760113665526368
1650,1.4073024224405968
1651,1.3770358588649987
1652,1.3077243017527973
1653,1.3329980659660106
1654,1.3088502640064807
1655,1.3736589511811423
1656,1.3426878138714544
1657,1.2876972178117052
1658,1.3582111279229072
1659,1.2665692870264351
1660,1.3851165989398928
1661,1.3928794605391437
1662,1.5327999688587708
1663,1.4744284838846702
1664,1.2350025719299214
1665,1.5270151555690512
1666,1.2912417890126693
1667,1.412305352336001
1668,1.3789952143652386
1669,1.3345875563060494
1670,1.3933334985289054
1671,1.5718158000760099
1672,1.3466202366522044
1673,1.3839480431370663
1674,1.3015346724354573
1675,1.230277434178062
1676,1.4205817705316903
1677,1.4689411804853725
1678,1.419969590620955
1679,1.3456002860248961
1680,1.3542276530351387
1681,1.3459635529171474
1682,1.495325498261012
1683,1.4392507428091776
1684,1.4956107999904757
1685,1.324310438908774
1686,1.504518090156935
1687,1.2663002903450749
1688,1.4125493041764918
1689,1.3851841280273698
1690,1.3384774233465477
1691,1.322187805509654
1692,1.3939571400348993
1693,1.39765304727999
1694,1.2286842102438191
1695,1.3492910840951815
1696,1.3233794134305343
1697,1.3740699248413035
1698,1.3205909223125887
1699,1.3092486761878863
1700,1.372552635249145
1701,1.501130851863995
1702,1.298472363585232
1703,1.2760574482901013
1704,1.27424955141538
1705,1.5822750162728871
1706,1.3666149471623097
1707,1.3600819778347473
1708,1.3999115081901214
1709,1.2379402488542566
1710,1.3184070467327516
1711,1.3871679025474424
1712,1.540888245417606
1713,1.4677037510128546
1714,1.458839649135495
1715,1.3694898929922965
1716,1.1722887588162612
1717,1.4529904880610192
1718,1.5442635424090712
1719,1.3930791944377285
1720,1.3843318911803826
1721,1.3816631359008937
1722,1.4157961505109482
1723,1.4699531173034834
1724,1.4256159101908106
1725,1.5184049856414195
1726,1.4941080142650878
1727,1.5155424007861003
1728,1.4121888736129808
1729,1.4137764880580754
1730,1.5132967145007596
1731,1.3998672024287064
1732,1.271658423782667
1733,1.5941664426886883
1734,1.4453978546857098
1735,1.404720049418382
1736,1.430409097993218
1737,1.43393407588813
1738,1.6726335014456706
1739,1.3715054469798267
1740,1.4685386827223672
1741,1.4915612246043617
1742,1.4325212420738078
1743,1.4216848624497993
1744,1.2822418042778017
1745,1.5663099885818972
1746,1.4255683657547944
1747,1.4479446178717221
1748,1.3341324310510898
1749,1.3703601787208142
1750,1.4001174053814327
1751,1.3485290627546702
1752,1.1954322584020773
1753,1.4520662796926833
1754,1.2462028856049272
1755,1.3374239989978123
1756,1.5890642969984305
1757,1.2531161790374314
1758,1.4325059671587426
1759,1.2711144829840797
1760,1.3655558348162617
1761,1.3400024026275315
1762,1.3241115666304868
1763,1.4665124949773383
1764,1.5111849728021707
1765,1.5046106224828704
1766,1.3325826017928415
1767,1.3492819371344744
1768,1.293858046159906
1769,1.2126543625467607
1770,1.4793777790165432
1771,1.2934038179803315
1772,1.1891220477950064
1773,1.4361708330373786
1774,1.3579392083857267
1775,1.4401407075466583
1776,1.2400852696118687
1777,1.3593445986572332
1778,1.4377539317958652
1779,1.250613932036285
1780,1.287035709265934
1781,1.2118667479057728
1782,1.2392883209637844
1783,1.3302028514718796
1784,1.5186997417722923
1785,1.355293071597405
1786,1.352191617504507
1787,1.4428220828186213
1788,1.4225744654890744
1789,1.3232672101708118
1790,1.2270291894621839
1791,1.3466374255513203
1792,1.4117144313259773
1793,1.4253978420946494
1794,1.313619701194889
1795,1.2940013653528444
1796,1.4657513456219406
1797,1.413857533772564
1798,1.4709172678427802
1799,1.2730197661105935
1800,1.2845586103945454
1801,1.6144278896411888
1802,1.3507425677666265
1803,1.4597046967768832
1804,1.3409285823756687
1805,1.3055697236497936
1806,1.3323904029890545
1807,1.3145272417910352
1808,1.3671758732384507
1809,1.3818059237935372
1810,1.4285612319552394
1811,1.3202096098958611
1812,1.4517712341903124
1813,1.4537325440526312
1814,1.162822286182509
1815,1.4995615169990482
1816,1.3224141038866453
1817,1.331024348891111
1818,1.543888467018828
1819,1.418524326916303
1820,1.5074991834227325
1821,1.2133896481993265
1822,1.413320803446474
1823,1.3376790220400279
1824,1.376634525412459
1825,1.4581063209310967
1826,1.3706273848614616
1827,1.1943563845908205
1828,1.2494269086403589
1829,1.4653752066318901
1830,1.2979065078792738
1831,1.1560816937941683
1832,1.3943794256806772
1833,1.5274644698622506
1834,1.2921514676721355
1835,1.4631792392523348
1836,1.2941943711692112
1837,1.272677302793362
1838,1.4129208141875884
1839,1.2285560317844904
1840,1.3299310147967542
1841,1.2475865414258105
1842,1.1872748047039032
1843,1.1975669315879007
1844,1.6348638834107483
1845,1.3110509811813242
1846,1.4683296537818824
1847,1.3590071803835273
1848,1.4003070190718878
1849,1.3993480779410186
1850,1.367696319201147
1851,1.3687325109879545
1852,1.35432568048338
1853,1.4672229176367144
1854,1.386948909515885
1855,1.381501056948029
1856,1.5669488962321392
1857,1.5547394225728433
1858,1.5490782245060217
1859,1.3768778988442836
1860,1.3508155401340436
1861,1.3249443617995174
1862,1.3816890154931554
1863,1.34908739045476
1864,1.4597123565942047
1865,1.2966992461298765
1866,1.4171233149001425
1867,1.372126838750183
1868,1.4147179095688842
1869,1.512607194777696
1870,1.3391681768127688
1871,1.3288070427675647
1872,1.313252107434582
1873,1.322913972036433
1874,1.4799535319270822
1875,1.4882511957937088
1876,1.2749112923351222
1877,1.3807679662321366
1878,1.2566349040561795
1879,1.2762033635665382
1880,1.3168038465187737
1881,1.5897350923316593
1882,1.3756146264755513
1883,1.3677445967646975
1884,1.320515295786121
1885,1.4626941927412886
1886,1.4748648145664993
1887,1.4794796515009476
1888,1.490449072391323
1889,1.4652994095457696
1890,1.376303480291517
1891,1.5311762678355751
1892,1.4027401349132034
1893,1.3861751096183876
1894,1.4461223612819263
1895,1.3003137837075633
1896,1.523167807895086
1897,1.6017495346514001
1898,1.3015914221985758
1899,1.3924212015627557
1900,1.2250533247961302
1901,1.3733357877207237
1902,1.1844816282591986
1903,1.3830958301267726
1904,1.4182954576451448
1905,1.296618627331506
1906,1.389330366769396
1907,1.4636750050895735
1908,1.3758680349200143
1909,1.4162074539618281
1910,1.4600647431470986
1911,1.5058758329647373
1912,1.3222973460116878
1913,1.3838525063215006
1914,1.5653990975405665
1915,1.2682127170999802
1916,1.399753170843694
1917,1.4825118966906135
1918,1.452240752438463
1919,1.2909252669594622
1920,1.3516990313287445
1921,1.3286372887369875
1922,1.4249499759370925
1923,1.4674775972066705
1924,1.4465446079873734
1925,1.3080647151179352
1926,1.472654089147502
1927,1.367311186920289
1928,1.38564988905357
1929,1.4675309402717711
1930,1.517862644580168
1931,1.4622767857654317
1932,1.4161131082467158
1933,1.5120707682091221
1934,1.4466076992323575
1935,1.347913052718044
1936,1.5497119964843247
1937,1.3537577319824332
1938,1.443575535665869
1939,1.287337685577246
1940,1.3181921780271368
1941,1.6075851659312121
1942,1.3407072556965447
